libxshmfence,1.3 1,https://github.com/noirlinux/main,xorg/libxshmfence,
libXmu,1.1.3 1,https://github.com/noirlinux/main,xorg/libXmu,
libXt,1.2.1 1,https://github.com/noirlinux/main,xorg/libXt,
libXcursor,1.2.0 2,https://github.com/noirlinux/main,xorg/libXcursor,
libfontenc,1.1.4 2,https://github.com/noirlinux/main,xorg/libfontenc,
xset,1.2.4 1,https://github.com/noirlinux/main,xorg/xset,
libpciaccess,0.16 1,https://github.com/noirlinux/main,xorg/libpciaccess,
libXfont2,2.0.4 1,https://github.com/noirlinux/main,xorg/libXfont2,
xcb-util-wm,0.4.1 1,https://github.com/noirlinux/main,xorg/xcb-util-wm,
libXi,1.7.99.2 1,https://github.com/noirlinux/main,xorg/libXi,
libXrandr,1.5.2 1,https://github.com/noirlinux/main,xorg/libXrandr,
xf86-video-intel,846b53dacd96981329bcb9ef348e6acba0b53e94 1,https://github.com/noirlinux/main,xorg/xf86-video-intel,
libxkbfile,1.1.0 1,https://github.com/noirlinux/main,xorg/libxkbfile,
xf86-input-libinput,1.0.1 1,https://github.com/noirlinux/main,xorg/xf86-input-libinput,
xcb-util-cursor,0.1.3 1,https://github.com/noirlinux/main,xorg/xcb-util-cursor,
libX11,1.7.2 1,https://github.com/noirlinux/main,xorg/libX11,
xkbcomp,1.4.5 1,https://github.com/noirlinux/main,xorg/xkbcomp,
xf86-video-amdgpu,19.1.0 2,https://github.com/noirlinux/main,xorg/xf86-video-amdgpu,
libXcomposite,0.4.5 2,https://github.com/noirlinux/main,xorg/libXcomposite,
xorg-util-macros,1.19.3 1,https://github.com/noirlinux/main,xorg/xorg-util-macros,
xf86-video-vesa,2.5.0 1,https://github.com/noirlinux/main,xorg/xf86-video-vesa,
sway-tiny,8f838008e798a7297ae59caccd84aa6fca03a94e 1,https://github.com/noirlinux/main,wayland/sway-tiny,
libseat,0.5.0 1,https://github.com/noirlinux/main,wayland/libseat,
wayland-protocols,1.21 1,https://github.com/noirlinux/main,wayland/wayland-protocols,
foot,1.8.1 1,https://github.com/noirlinux/main,wayland/foot,
foot-pgo,symlink,https://github.com/noirlinux/main,wayland/foot-pgo,
slurp,1.3.2 1,https://github.com/noirlinux/main,wayland/slurp,
sway,1.6.1 1,https://github.com/noirlinux/main,wayland/sway,
libinput,1.18.0 1,https://github.com/noirlinux/main,wayland/libinput,
wlsunset,0.2.0 1,https://github.com/noirlinux/main,wayland/wlsunset,
xkeyboard-config,2.33 1,https://github.com/noirlinux/main,wayland/xkeyboard-config,
sway-no-seat,4832fc937fae5a5e2af8828a7092c9026bd300e0 1,https://github.com/noirlinux/main,wayland/sway-no-seat,
wayland,1.19.0 1,https://github.com/noirlinux/main,wayland/wayland,
wl-clipboard,d2c32f2b4d469f53070e8c4052dea6f412de3916 1,https://github.com/noirlinux/main,wayland/wl-clipboard,
libxkbcommon,1.3.0 1,https://github.com/noirlinux/main,wayland/libxkbcommon,
wbg,1.0.2 1,https://github.com/noirlinux/main,wayland/wbg,
wlroots,0.14.1 1,https://github.com/noirlinux/main,wayland/wlroots,
libpciaccess,0.16 1,https://github.com/noirlinux/main,wayland/libpciaccess,
grim,1.3.2 1,https://github.com/noirlinux/main,wayland/grim,
mesa,21.1.3 1,https://github.com/noirlinux/main,extra/mesa,
lame,3.100 2,https://github.com/noirlinux/main,extra/lame,
opendoas,6.8.1 1,https://github.com/noirlinux/main,extra/opendoas,
vim,git 1,https://github.com/noirlinux/main,extra/vim,
ffmpeg,4.4 1,https://github.com/noirlinux/main,extra/ffmpeg,
gnupg1,1.4.23 2,https://github.com/noirlinux/main,extra/gnupg1,
nodejs,16.5.0 1,https://github.com/noirlinux/main,extra/nodejs,
adwaita-icon-theme,40.1.1 1,https://github.com/noirlinux/main,extra/adwaita-icon-theme,
lzip,1.22 1,https://github.com/noirlinux/main,extra/lzip,
efivar,cff88dd96b9d43e2c5875a24ba6180b196890ded 1,https://github.com/noirlinux/main,extra/efivar,
ccache,4.3 1,https://github.com/noirlinux/main,extra/ccache,
clang,12.0.1 1,https://github.com/noirlinux/main,extra/clang,
libpng,1.6.37 2,https://github.com/noirlinux/main,extra/libpng,
ncurses,6.2 5,https://github.com/noirlinux/main,extra/ncurses,
gtk+3,3.24.29 1,https://github.com/noirlinux/main,extra/gtk+3,
cmake,3.21.0 1,https://github.com/noirlinux/main,extra/cmake,
opus,1.3.1 1,https://github.com/noirlinux/main,extra/opus,
efibootmgr,4069341e184471dccf407ca8410daa4c4fd634f5 1,https://github.com/noirlinux/main,extra/efibootmgr,
python,3.9.5 1,https://github.com/noirlinux/main,extra/python,
libvorbis,1.3.7 1,https://github.com/noirlinux/main,extra/libvorbis,
pango,1.48.5 1,https://github.com/noirlinux/main,extra/pango,
expat,2.4.1 1,https://github.com/noirlinux/main,extra/expat,
gdk-pixbuf,2.42.6 1,https://github.com/noirlinux/main,extra/gdk-pixbuf,
libogg,1.3.5 1,https://github.com/noirlinux/main,extra/libogg,
libjpeg-turbo,2.1.0 1,https://github.com/noirlinux/main,extra/libjpeg-turbo,
perl,5.34.0 1,https://github.com/noirlinux/main,extra/perl,
atk,2.36.0 1,https://github.com/noirlinux/main,extra/atk,
tzdata,2021a 1,https://github.com/noirlinux/main,extra/tzdata,
openssh,8.6p1 2,https://github.com/noirlinux/main,extra/openssh,
glib,2.68.3 1,https://github.com/noirlinux/main,extra/glib,
mtdev,1.1.6 1,https://github.com/noirlinux/main,extra/mtdev,
libdrm,2.4.106 1,https://github.com/noirlinux/main,extra/libdrm,
llvm,12.0.0 1,https://github.com/noirlinux/main,extra/llvm,
cbindgen,0.19.0 1,https://github.com/noirlinux/main,extra/cbindgen,
libinput,1.18.0 1,https://github.com/noirlinux/main,extra/libinput,
rsync,3.2.3 1,https://github.com/noirlinux/main,extra/rsync,
libevdev,1.11.0 1,https://github.com/noirlinux/main,extra/libevdev,
nasm,2.15.05 1,https://github.com/noirlinux/main,extra/nasm,
util-linux,2.37 1,https://github.com/noirlinux/main,extra/util-linux,
cairo,1.16.0 1,https://github.com/noirlinux/main,extra/cairo,
sqlite,3.36.0 1,https://github.com/noirlinux/main,extra/sqlite,
fribidi,1.0.10 1,https://github.com/noirlinux/main,extra/fribidi,
gperf,3.1 3,https://github.com/noirlinux/main,extra/gperf,
dhcpcd,9.4.0 2,https://github.com/noirlinux/main,extra/dhcpcd,
samurai,1.2 1,https://github.com/noirlinux/main,extra/samurai,
bash,5.1.8 1,https://github.com/noirlinux/main,extra/bash,
fontconfig,2.13.94 1,https://github.com/noirlinux/main,extra/fontconfig,
gcompat,1.0.0 1,https://github.com/noirlinux/main,extra/gcompat,
intel-vaapi-driver,2.4.1 1,https://github.com/noirlinux/main,extra/intel-vaapi-driver,
meson,0.58.1 1,https://github.com/noirlinux/main,extra/meson,
zip,3.0 2,https://github.com/noirlinux/main,extra/zip,
giflib,5.2.1 1,https://github.com/noirlinux/main,extra/giflib,
libwebp,1.2.0 1,https://github.com/noirlinux/main,extra/libwebp,
pkgconf,1.7.4 1,https://github.com/noirlinux/main,extra/pkgconf,
patchelf,0.12 1,https://github.com/noirlinux/main,extra/patchelf,
libvpx,1.10.0 1,https://github.com/noirlinux/main,extra/libvpx,
mandoc,1.14.5 4,https://github.com/noirlinux/main,extra/mandoc,
libelf,0.185 1,https://github.com/noirlinux/main,extra/libelf,
eudev,3.2.10 1,https://github.com/noirlinux/main,extra/eudev,
zstd,1.5.0 1,https://github.com/noirlinux/main,extra/zstd,
wpa_supplicant,2.9 5,https://github.com/noirlinux/main,extra/wpa_supplicant,
mpv,0.33.1 1,https://github.com/noirlinux/main,extra/mpv,
plzip,1.9 1,https://github.com/noirlinux/main,extra/plzip,
libtheora,1.1.1 2,https://github.com/noirlinux/main,extra/libtheora,
libva,2.11.0 1,https://github.com/noirlinux/main,extra/libva,
hicolor-icon-theme,0.17 1,https://github.com/noirlinux/main,extra/hicolor-icon-theme,
strace,5.12 1,https://github.com/noirlinux/main,extra/strace,
alsa-lib,1.2.5.1 1,https://github.com/noirlinux/main,extra/alsa-lib,
e2fsprogs,1.46.2 1,https://github.com/noirlinux/main,extra/e2fsprogs,
alsa-utils,1.2.5.1 1,https://github.com/noirlinux/main,extra/alsa-utils,
x264,20190812-2245 4,https://github.com/noirlinux/main,extra/x264,
libepoxy,1.5.8 1,https://github.com/noirlinux/main,extra/libepoxy,
liberation-fonts,2.1.4 1,https://github.com/noirlinux/main,extra/liberation-fonts,
x265,3.5 1,https://github.com/noirlinux/main,extra/x265,
sudo,1.9.7 1,https://github.com/noirlinux/main,extra/sudo,
openresolv,3.12.0 1,https://github.com/noirlinux/main,extra/openresolv,
freetype-harfbuzz,2.10.4+2.8.2 1,https://github.com/noirlinux/main,extra/freetype-harfbuzz,
libass,0.15.1 1,https://github.com/noirlinux/main,extra/libass,
dosfstools,4.2 1,https://github.com/noirlinux/main,extra/dosfstools,
eiwd,1.15-1 1,https://github.com/noirlinux/main,extra/eiwd,
acpid,2.0.32 2,https://github.com/noirlinux/main,extra/acpid,
libva-utils,2.11.1 1,https://github.com/noirlinux/main,extra/libva-utils,
libffi,3.3 1,https://github.com/noirlinux/main,extra/libffi,
libudev-zero,0.5.1 1,https://github.com/noirlinux/main,extra/libudev-zero,
tiff,4.3.0 1,https://github.com/noirlinux/main,extra/tiff,
xvidcore,1.3.7 1,https://github.com/noirlinux/main,extra/xvidcore,
xfsprogs,5.12.0 1,https://github.com/noirlinux/main,extra/xfsprogs,
punf,git 1,https://github.com/onodera-punpun/kiss-ports,punf,
melonbar,git 1,https://github.com/onodera-punpun/kiss-ports,melonbar,
st,git 1,https://github.com/onodera-punpun/kiss-ports,st,
punfed,git 1,https://github.com/onodera-punpun/kiss-ports,punfed,
xcomf,git 1,https://github.com/onodera-punpun/kiss-ports,xcomf,
pkger,git 1,https://github.com/onodera-punpun/kiss-ports,pkger,
openbox,3.6.1 1,https://github.com/onodera-punpun/kiss-ports,openbox,
wimpel,git 1,https://github.com/onodera-punpun/kiss-ports,wimpel,
bluez,5.54 1,https://github.com/periish/kiss-dbus,kiss-dbus/bluez,
libnotify,0.7.9 1,https://github.com/periish/kiss-dbus,kiss-dbus/libnotify,
dbus,1.13.14 1,https://github.com/periish/kiss-dbus,kiss-dbus/dbus,
dunst,1.4.1 1,https://github.com/periish/kiss-dbus,kiss-dbus/dunst,
tiramisu,git 1,https://github.com/periish/kiss-dbus,kiss-dbus/tiramisu,
pulseaudio,13.99.1 1,https://github.com/periish/kiss-pulseaudio,kiss-pulseaudio/pulseaudio,
libsndfile,1.0.28 1,https://github.com/periish/kiss-pulseaudio,kiss-pulseaudio/libsndfile,
rcm,1.3.3 1,https://github.com/periish/kiss-ricing,kiss-ricing/rcm,
twm,1.0.10 1,https://github.com/periish/kiss-ricing,kiss-ricing/twm,
spectrwm,3.3.0 1,https://github.com/periish/kiss-ricing,kiss-ricing/spectrwm,
frankenwm,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/frankenwm,
stow,2.3.1 1,https://github.com/periish/kiss-ricing,kiss-ricing/stow,
fvwm,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/fvwm,
tinywm,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/tinywm,
windowchef,0.5.1 1,https://github.com/periish/kiss-ricing,kiss-ricing/windowchef,
berry,0.1.5 1,https://github.com/periish/kiss-ricing,kiss-ricing/berry,
jwm,2.3.7 1,https://github.com/periish/kiss-ricing,kiss-ricing/jwm,
windowmaker,0.95.9 1,https://github.com/periish/kiss-ricing,kiss-ricing/windowmaker,
tint2,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/tint2,
crud,0.2.2 1,https://github.com/periish/kiss-ricing,kiss-ricing/crud,
herbstluftwm,0.8.2 1,https://github.com/periish/kiss-ricing,kiss-ricing/herbstluftwm,
rofi,1.5.4 1,https://github.com/periish/kiss-ricing,kiss-ricing/rofi,
fluxbox,1.3.7 1,https://github.com/periish/kiss-ricing,kiss-ricing/fluxbox,
xmenu,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/xmenu,
polybar,3.4.3 1,https://github.com/periish/kiss-ricing,kiss-ricing/polybar,
shot,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/shot,
ctwm,4.0.3 1,https://github.com/periish/kiss-ricing,kiss-ricing/ctwm,
cwm,6.6 1,https://github.com/periish/kiss-ricing,kiss-ricing/cwm,
dzen2,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/dzen2,
gtksourceview,3.24.11 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/gtksourceview,
libxfce4util,4.14.0 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/libxfce4util,
vte3,git 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/vte3,
exo,0.12.8 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/exo,
gettext,0.3.2 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/gettext,
xfconf,4.14.1 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/xfconf,
mousepad,0.4.2 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/mousepad,
libwnck,3.36.0 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/libwnck,
iceauth,1.0.8 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/iceauth,
intltool-fake,1 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/intltool-fake,
mkfontscale,1.2.1 1,https://github.com/renere/kiss-renere,misc/mkfontscale,
xbacklight,1.2.3 1,https://github.com/renere/kiss-renere,misc/xbacklight,
uw-ttyp0,1.3 1,https://github.com/renere/kiss-renere,misc/uw-ttyp0,
fluxbox,1.3.7 1,https://github.com/renere/kiss-renere,misc/fluxbox,
openbox,3.6.1 1,https://github.com/renere/kiss-renere,misc/openbox,
libxpm,3.5.13 1,https://github.com/renere/kiss-renere,lib/libxpm,
vim-full,git 1,https://github.com/rjial/kiss-vim,vim-full,
flightgear-data,2020.3.4 1,https://github.com/sdsddsd1/kiss-games,testing/flightgear-data,
plib,1.8.5 1,https://github.com/sdsddsd1/kiss-games,testing/plib,
simgear,2020.3.4 1,https://github.com/sdsddsd1/kiss-games,testing/simgear,
flightgear,2020.3.4 1,https://github.com/sdsddsd1/kiss-games,testing/flightgear,
speeddreams,2.2.3 1,https://github.com/sdsddsd1/kiss-games,testing/speeddreams,
openscenegraph,3.6.5 1,https://github.com/sdsddsd1/kiss-games,testing/openscenegraph,
libretro-beetle-psx-hw,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-psx-hw,
libretro-meteor,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-meteor,
libretro-mame2000,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-mame2000,
libretro-cap32,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-cap32,
libretro-gambatte,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-gambatte,
libretro-pokemini,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-pokemini,
libretro-frodo,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-frodo,
libretro-pcsx-rearmed,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-pcsx-rearmed,
libretro-virtualjaguar,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-virtualjaguar,
libretro-sameboy,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-sameboy,
libretro-cannonball,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-cannonball,
libretro-vbam,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-vbam,
libretro-parallel-n64,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-parallel-n64,
libretro-2048,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-2048,
libretro-fceumm,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-fceumm,
libretro-beetle-pce-fast,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-pce-fast,
libretro-desmume,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-desmume,
libretro-crocods,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-crocods,
libretro-hatari,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-hatari,
libretro-bsnes,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-bsnes,
libretro-dosbox,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-dosbox,
libretro-pocketcdg,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-pocketcdg,
libretro-opera,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-opera,
libretro-database,1.8.9 1,https://github.com/sdsddsd1/kiss-games,libretro/libretro-database,
libretro-fmsx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-fmsx,
libretro-o2em,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-o2em,
libretro-vba-next,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-vba-next,
libretro-quicknes,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-quicknes,
libretro-gw,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-gw,
libretro-tyrquake,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-tyrquake,
libretro-fuse,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-fuse,
libretro-blastem,git 3,https://github.com/sdsddsd1/kiss-games,libretro/libretro-blastem,
libretro-tgbdual,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-tgbdual,
libretro-nxengine,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-nxengine,
libretro-beetle-psx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-psx,
libretro-beetle-ngp,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-ngp,
libretro-beetle-bsnes,git 3,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-bsnes,
libretro-genesis-plus-gx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-genesis-plus-gx,
retroarch-joypad-autoconfig,git 2,https://github.com/sdsddsd1/kiss-games,libretro/retroarch-joypad-autoconfig,
libretro-dinothawr,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-dinothawr,
libretro-81,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-81,
libretro-gpsp,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-gpsp,
emulationstation,2.9.4 1,https://github.com/sdsddsd1/kiss-games,libretro/emulationstation,
libretro-bluemsx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-bluemsx,
libretro-mame2003,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-mame2003,
libretro-yabause,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-yabause,
libretro-beetle-pcfx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-pcfx,
libretro-mgba,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-mgba,
retroarch-assets,git 2,https://github.com/sdsddsd1/kiss-games,libretro/retroarch-assets,
libretro-uzem,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-uzem,
libretro-vecx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-vecx,
libretro-scummvm,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-scummvm,
libretro-fbneo,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-fbneo,
libretro-gearboy,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-gearboy,
libretro-daphne,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-daphne,
libretro-xrick,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-xrick,
libretro-core-info,1.9.6 1,https://github.com/sdsddsd1/kiss-games,libretro/libretro-core-info,
libretro-beetle-saturn,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-saturn,
libretro-beetle-vb,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-vb,
libretro-3dengine,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-3dengine,
libretro-stella2014,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-stella2014,
libretro-freechaf,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-freechaf,
libretro-beetle-lynx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-lynx,
libretro-beetle-supergrafx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-supergrafx,
libretro-craft,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-craft,
libretro-nestopia,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-nestopia,
libretro-bk,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-bk,
libretro-prosystem,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-prosystem,
libretro-handy,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-handy,
retroarch,1.9.6 1,https://github.com/sdsddsd1/kiss-games,libretro/retroarch,
libretro-mrboom,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-mrboom,
libretro-beetle-wswan,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-wswan,
libretro-theodore,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-theodore,
